id,yield
23304,7711.8955
23305,7654.634
23306,7640.8525
23307,7700.9863
23308,7651.7617
23309,7664.996
23310,7679.134
23311,7700.9863
23312,7700.9863
23313,7635.7393
23314,7679.134
23315,7654.087
23316,7654.087
23317,7700.9863
23318,7377.134
23319,7635.7393
23320,7664.996
23321,7647.497
23322,7647.497
23323,7647.497
23324,7668.2246
23325,7651.7617
23326,7711.8955
23327,7711.8955
23328,7635.7393
23329,7700.9863
23330,7711.8955
23331,7664.996
23332,7377.134
23333,7711.8955
23334,7700.9863
23335,7654.087
23336,7654.087
23337,7700.9863
23338,7700.9863
23339,7658.4062
23340,7377.134
23341,7640.8525
23342,7700.9863
23343,7700.9863
23344,7700.9863
23345,7711.8955
23346,7640.8525
23347,7640.8525
23348,7700.9863
23349,7700.9863
23350,7640.8525
23351,7388.043
23352,7654.087
23353,7668.2246
23354,7700.9863
23355,7711.8955
23356,7700.9863
23357,7654.087
23358,7700.9863
23359,7640.8525
23360,7677.4146
23361,7677.4146
23362,7640.8525
23363,7711.8955
23364,7664.996
23365,7679.134
23366,7711.8955
23367,7700.9863
23368,7700.9863
23369,7651.7617
23370,7711.8955
23371,7654.087
23372,7654.087
23373,7711.8955
23374,7700.9863
23375,7700.9863
23376,7700.9863
23377,7700.9863
23378,7635.7393
23379,7646.6484
23380,7635.7393
23381,7711.8955
23382,7377.134
23383,7677.0303
23384,7705.3057
23385,7647.497
23386,7700.9863
23387,7651.7617
23388,7640.8525
23389,7668.2246
23390,7640.8525
23391,7647.497
23392,7640.8525
23393,7688.3237
23394,7377.134
23395,7688.3237
23396,7700.9863
23397,7651.7617
23398,7700.9863
23399,7711.8955
23400,7668.2246
23401,7664.996
23402,7667.1895
23403,7700.9863
23404,7711.8955
23405,7635.7393
23406,7654.087
23407,7651.7617
23408,7711.8955
23409,7679.134
23410,7651.7617
23411,7679.134
23412,7679.134
23413,7711.8955
23414,7711.8955
23415,7700.9863
23416,7711.8955
23417,7388.043
23418,7640.8525
23419,7711.8955
23420,7640.8525
23421,7664.996
23422,7664.996
23423,7688.3237
23424,7700.9863
23425,7711.8955
23426,7646.6484
23427,7711.8955
23428,7700.9863
23429,7700.9863
23430,7711.8955
23431,7711.8955
23432,7651.7617
23433,7700.9863
23434,7700.9863
23435,7688.3237
23436,7711.8955
23437,7668.2246
23438,7677.4146
23439,7700.9863
23440,7654.087
23441,7700.9863
23442,7700.9863
23443,7688.3237
23444,7700.9863
23445,7711.8955
23446,7700.9863
23447,7700.9863
23448,7664.996
23449,7700.9863
23450,7646.6484
23451,7700.9863
23452,7654.087
23453,7700.9863
23454,7700.9863
23455,7640.8525
23456,7654.087
23457,7700.9863
23458,7651.7617
23459,7700.9863
23460,7668.2246
23461,7700.9863
23462,7700.9863
23463,7679.134
23464,7700.9863
23465,7700.9863
23466,7700.9863
23467,7640.8525
23468,7651.7617
23469,7654.087
23470,7700.9863
23471,7700.9863
23472,7664.996
23473,7679.134
23474,7711.8955
23475,7377.134
23476,7635.7393
23477,7654.087
23478,7640.8525
23479,7679.134
23480,7658.4062
23481,7651.7617
23482,7664.996
23483,7377.134
23484,7711.8955
23485,7688.3237
23486,7664.996
23487,7640.8525
23488,7646.6484
23489,7654.087
23490,7700.9863
23491,7664.996
23492,7711.8955
23493,7700.9863
23494,7651.7617
23495,7654.087
23496,7688.3237
23497,7711.8955
23498,7711.8955
23499,7679.134
23500,7654.634
23501,7677.4146
23502,7388.043
23503,7664.996
23504,7654.087
23505,7664.996
23506,7640.8525
23507,7700.9863
23508,7700.9863
23509,7688.3237
23510,7700.9863
23511,7664.996
23512,7668.2246
23513,7679.134
23514,7700.9863
23515,7700.9863
23516,7700.9863
23517,7711.8955
23518,7711.8955
23519,7711.8955
23520,7679.134
23521,7700.9863
23522,7711.8955
23523,7658.4062
23524,7679.134
23525,7667.1895
23526,7668.2246
23527,7665.543
23528,7640.8525
23529,7635.7393
23530,7651.7617
23531,7668.2246
23532,7711.8955
23533,7700.9863
23534,7711.8955
23535,7700.9863
23536,7700.9863
23537,7700.9863
23538,7654.087
23539,7668.2246
23540,7635.7393
23541,7700.9863
23542,7640.8525
23543,7700.9863
23544,7668.2246
23545,7377.134
23546,7640.8525
23547,7700.9863
23548,7700.9863
23549,7640.8525
23550,7700.9863
23551,7731.49
23552,7664.996
23553,7700.9863
23554,7700.9863
23555,7688.3237
23556,7668.2246
23557,7688.3237
23558,7700.9863
23559,7668.2246
23560,7640.8525
23561,7668.2246
23562,7700.9863
23563,7700.9863
23564,7711.8955
23565,7711.8955
23566,7654.087
23567,7700.9863
23568,7635.7393
23569,7711.8955
23570,7711.8955
23571,7677.4146
23572,7711.8955
23573,7654.087
23574,7679.134
23575,7688.3237
23576,7651.7617
23577,7711.8955
23578,7711.8955
23579,7668.2246
23580,7711.8955
23581,7700.9863
23582,7654.087
23583,7711.8955
23584,7679.134
23585,7646.6484
23586,7668.2246
23587,7640.8525
23588,7651.7617
23589,7668.2246
23590,7711.8955
23591,7731.49
23592,7700.9863
23593,7640.8525
23594,7635.7393
23595,7388.043
23596,7700.9863
23597,7700.9863
23598,7640.8525
23599,7700.9863
23600,7711.8955
23601,7651.7617
23602,7654.087
23603,7688.3237
23604,7654.087
23605,7677.4146
23606,7668.2246
23607,7388.043
23608,7711.8955
23609,7711.8955
23610,7668.2246
23611,7700.9863
23612,7700.9863
23613,7635.7393
23614,7711.8955
23615,7640.8525
23616,7700.9863
23617,7647.497
23618,7654.087
23619,7654.087
23620,7711.8955
23621,7700.9863
23622,7654.634
23623,7688.3237
23624,7640.8525
23625,7700.9863
23626,7646.6484
23627,7711.8955
23628,7668.2246
23629,7640.8525
23630,7651.7617
23631,7711.8955
23632,7700.9863
23633,7688.3237
23634,7711.8955
23635,7711.8955
23636,7688.3237
23637,7677.4146
23638,7679.134
23639,7711.8955
23640,7700.9863
23641,7700.9863
23642,7711.8955
23643,7640.8525
23644,7668.2246
23645,7711.8955
23646,7654.087
23647,7654.087
23648,7664.996
23649,7711.8955
23650,7651.7617
23651,7377.134
23652,7664.996
23653,7679.134
23654,7711.8955
23655,7700.9863
23656,7711.8955
23657,7700.9863
23658,7711.8955
23659,7711.8955
23660,7647.497
23661,7651.7617
23662,7700.9863
23663,7711.8955
23664,7711.8955
23665,7711.8955
23666,7646.6484
23667,7711.8955
23668,7711.8955
23669,7654.087
23670,7664.996
23671,7700.9863
23672,7700.9863
23673,7679.134
23674,7711.8955
23675,7700.9863
23676,7700.9863
23677,7700.9863
23678,7700.9863
23679,7651.7617
23680,7700.9863
23681,7700.9863
23682,7651.7617
23683,7700.9863
23684,7700.9863
23685,7711.8955
23686,7700.9863
23687,7700.9863
23688,7711.8955
23689,7651.7617
23690,7700.9863
23691,7668.2246
23692,7654.087
23693,7711.8955
23694,7700.9863
23695,7664.996
23696,7658.4062
23697,7700.9863
23698,7654.087
23699,7679.134
23700,7651.7617
23701,7658.4062
23702,7700.9863
23703,7700.9863
23704,7700.9863
23705,7668.2246
23706,7688.3237
23707,7700.9863
23708,7647.497
23709,7658.4062
23710,7377.134
23711,7646.6484
23712,7635.7393
23713,7654.087
23714,7651.7617
23715,7700.9863
23716,7711.8955
23717,7635.7393
23718,7711.8955
23719,7640.8525
23720,7377.134
23721,7635.7393
23722,7679.134
23723,7711.8955
23724,7700.9863
23725,7700.9863
23726,7700.9863
23727,7654.087
23728,7640.8525
23729,7640.8525
23730,7679.134
23731,7700.9863
23732,7700.9863
23733,7668.2246
23734,7679.134
23735,7700.9863
23736,7640.8525
23737,7654.087
23738,7700.9863
23739,7664.996
23740,7664.996
23741,7664.996
23742,7679.134
23743,7640.8525
23744,7711.8955
23745,7688.3237
23746,7700.9863
23747,7700.9863
23748,7640.8525
23749,7635.7393
23750,7700.9863
23751,7700.9863
23752,7651.7617
23753,7711.8955
23754,7700.9863
23755,7647.497
23756,7700.9863
23757,7711.8955
23758,7711.8955
23759,7711.8955
23760,7700.9863
23761,7700.9863
23762,7679.134
23763,7635.7393
23764,7654.087
23765,7668.2246
23766,7651.7617
23767,7700.9863
23768,7388.043
23769,7640.8525
23770,7668.2246
23771,7654.087
23772,7711.8955
23773,7711.8955
23774,7668.2246
23775,7711.8955
23776,7711.8955
23777,7700.9863
23778,7635.7393
23779,7654.087
23780,7679.134
23781,7700.9863
23782,7654.087
23783,7700.9863
23784,7700.9863
23785,7700.9863
23786,7651.7617
23787,7640.8525
23788,7640.8525
23789,7640.8525
23790,7711.8955
23791,7668.2246
23792,7664.996
23793,7640.8525
23794,7651.7617
23795,7711.8955
23796,7654.087
23797,7640.8525
23798,7654.087
23799,7700.9863
23800,7664.996
23801,7668.2246
23802,7677.4146
23803,7668.2246
23804,7677.4146
23805,7654.087
23806,7679.134
23807,7651.7617
23808,7700.9863
23809,7688.3237
23810,7679.134
23811,7700.9863
23812,7711.8955
23813,7679.134
23814,7700.9863
23815,7654.087
23816,7668.2246
23817,7635.7393
23818,7700.9863
23819,7700.9863
23820,7711.8955
23821,7668.2246
23822,7700.9863
23823,7640.8525
23824,7654.087
23825,7668.2246
23826,7658.4062
23827,7668.2246
23828,7651.7617
23829,7700.9863
23830,7668.2246
23831,7664.996
23832,7711.8955
23833,7711.8955
23834,7654.087
23835,7711.8955
23836,7700.9863
23837,7688.3237
23838,7711.8955
23839,7664.996
23840,7711.8955
23841,7742.3994
23842,7635.7393
23843,7668.2246
23844,7664.996
23845,7668.2246
23846,7651.7617
23847,7700.9863
23848,7668.2246
23849,7658.4062
23850,7700.9863
23851,7700.9863
23852,7640.8525
23853,7640.8525
23854,7665.543
23855,7640.8525
23856,7688.3237
23857,7711.8955
23858,7688.3237
23859,7654.087
23860,7377.134
23861,7711.8955
23862,7700.9863
23863,7711.8955
23864,7700.9863
23865,7700.9863
23866,7635.7393
23867,7635.7393
23868,7700.9863
23869,7664.996
23870,7711.8955
23871,7700.9863
23872,7700.9863
23873,7700.9863
23874,7651.7617
23875,7700.9863
23876,7700.9863
23877,7700.9863
23878,7711.8955
23879,7700.9863
23880,7668.2246
23881,7640.8525
23882,7654.087
23883,7640.8525
23884,7711.8955
23885,7700.9863
23886,7711.8955
23887,7679.134
23888,7700.9863
23889,7679.134
23890,7635.7393
23891,7640.8525
23892,7668.2246
23893,7635.7393
23894,7700.9863
23895,7679.134
23896,7711.8955
23897,7640.8525
23898,7700.9863
23899,7700.9863
23900,7651.7617
23901,7647.497
23902,7635.7393
23903,7664.996
23904,7700.9863
23905,7679.134
23906,7664.996
23907,7651.7617
23908,7679.134
23909,7700.9863
23910,7700.9863
23911,7711.8955
23912,7654.087
23913,7651.7617
23914,7711.8955
23915,7700.9863
23916,7711.8955
23917,7677.4146
23918,7711.8955
23919,7700.9863
23920,7700.9863
23921,7700.9863
23922,7711.8955
23923,7664.996
23924,7388.043
23925,7711.8955
23926,7664.996
23927,7640.8525
23928,7668.2246
23929,7700.9863
23930,7711.8955
23931,7711.8955
23932,7711.8955
23933,7654.087
23934,7679.134
23935,7711.8955
23936,7640.8525
23937,7700.9863
23938,7640.8525
23939,7647.497
23940,7700.9863
23941,7700.9863
23942,7700.9863
23943,7654.087
23944,7640.8525
23945,7640.8525
23946,7711.8955
23947,7664.996
23948,7377.134
23949,7711.8955
23950,7711.8955
23951,7388.043
23952,7700.9863
23953,7733.2095
23954,7668.2246
23955,7640.8525
23956,7711.8955
23957,7664.996
23958,7679.134
23959,7664.996
23960,7377.134
23961,7700.9863
23962,7635.7393
23963,7700.9863
23964,7668.14
23965,7668.2246
23966,7668.2246
23967,7640.8525
23968,7711.8955
23969,7700.9863
23970,7388.043
23971,7700.9863
23972,7646.6484
23973,7700.9863
23974,7700.9863
23975,7635.7393
23976,7646.6484
23977,7711.8955
23978,7651.7617
23979,7651.7617
23980,7679.134
23981,7654.087
23982,7711.8955
23983,7700.9863
23984,7711.8955
23985,7658.4062
23986,7668.2246
23987,7700.9863
23988,7711.8955
23989,7700.9863
23990,7640.8525
23991,7700.9863
23992,7664.996
23993,7640.8525
23994,7711.8955
23995,7700.9863
23996,7640.8525
23997,7651.7617
23998,7700.9863
23999,7640.8525
24000,7711.8955
24001,7651.7617
24002,7668.2246
24003,7664.996
24004,7711.8955
24005,7711.8955
24006,7700.9863
24007,7640.8525
24008,7635.7393
24009,7377.134
24010,7700.9863
24011,7711.8955
24012,7654.087
24013,7640.8525
24014,7700.9863
24015,7651.7617
24016,7668.2246
24017,7654.087
24018,7640.8525
24019,7700.9863
24020,7664.996
24021,7668.2246
24022,7635.7393
24023,7646.6484
24024,7664.996
24025,7377.134
24026,7711.8955
24027,7679.134
24028,7640.8525
24029,7700.9863
24030,7711.8955
24031,7664.996
24032,7668.2246
24033,7700.9863
24034,7664.996
24035,7668.2246
24036,7700.9863
24037,7677.4146
24038,7654.087
24039,7700.9863
24040,7711.8955
24041,7711.8955
24042,7654.087
24043,7711.8955
24044,7700.9863
24045,7640.8525
24046,7654.087
24047,7700.9863
24048,7647.497
24049,7711.8955
24050,7647.497
24051,7668.2246
24052,7700.9863
24053,7711.8955
24054,7679.134
24055,7700.9863
24056,7654.087
24057,7711.8955
24058,7700.9863
24059,7700.9863
24060,7664.996
24061,7664.996
24062,7700.9863
24063,7668.2246
24064,7640.8525
24065,7711.8955
24066,7635.7393
24067,7654.087
24068,7700.9863
24069,7700.9863
24070,7654.087
24071,7700.9863
24072,7654.087
24073,7658.4062
24074,7679.134
24075,7651.7617
24076,7654.087
24077,7700.9863
24078,7711.8955
24079,7664.996
24080,7640.8525
24081,7646.6484
24082,7654.087
24083,7654.087
24084,7651.7617
24085,7700.9863
24086,7711.8955
24087,7640.8525
24088,7700.9863
24089,7377.134
24090,7654.087
24091,7679.134
24092,7664.996
24093,7654.087
24094,7700.9863
24095,7700.9863
24096,7651.7617
24097,7668.2246
24098,7711.8955
24099,7640.8525
24100,7668.2246
24101,7654.087
24102,7700.9863
24103,7640.8525
24104,7711.8955
24105,7635.7393
24106,7668.2246
24107,7700.9863
24108,7711.8955
24109,7640.8525
24110,7700.9863
24111,7711.8955
24112,7651.7617
24113,7654.087
24114,7377.134
24115,7700.9863
24116,7711.8955
24117,7700.9863
24118,7651.7617
24119,7700.9863
24120,7688.3237
24121,7679.134
24122,7711.8955
24123,7647.497
24124,7700.9863
24125,7688.3237
24126,7664.996
24127,7651.7617
24128,7654.087
24129,7679.134
24130,7700.9863
24131,7377.134
24132,7651.7617
24133,7654.087
24134,7700.9863
24135,7635.7393
24136,7711.8955
24137,7640.8525
24138,7646.6484
24139,7647.497
24140,7635.7393
24141,7635.7393
24142,7677.4146
24143,7654.087
24144,7677.4146
24145,7679.134
24146,7711.8955
24147,7651.7617
24148,7700.9863
24149,7664.996
24150,7711.8955
24151,7679.134
24152,7654.087
24153,7700.9863
24154,7700.9863
24155,7664.996
24156,7640.8525
24157,7700.9863
24158,7646.6484
24159,7646.6484
24160,7700.9863
24161,7664.996
24162,7711.8955
24163,7377.134
24164,7654.087
24165,7700.9863
24166,7700.9863
24167,7700.9863
24168,7700.9863
24169,7640.8525
24170,7700.9863
24171,7711.8955
24172,7700.9863
24173,7640.8525
24174,7688.3237
24175,7711.8955
24176,7646.6484
24177,7668.2246
24178,7677.4146
24179,7679.134
24180,7647.497
24181,7668.2246
24182,7651.7617
24183,7700.9863
24184,7668.2246
24185,7688.3237
24186,7668.2246
24187,7700.9863
24188,7711.8955
24189,7651.7617
24190,7711.8955
24191,7700.9863
24192,7711.8955
24193,7668.2246
24194,7711.8955
24195,7700.9863
24196,7640.8525
24197,7664.996
24198,7646.6484
24199,7700.9863
24200,7700.9863
24201,7700.9863
24202,7711.8955
24203,7711.8955
24204,7711.8955
24205,7700.9863
24206,7679.134
24207,7654.087
24208,7677.4146
24209,7711.8955
24210,7711.8955
24211,7700.9863
24212,7679.134
24213,7651.7617
24214,7668.2246
24215,7700.9863
24216,7640.8525
24217,7700.9863
24218,7700.9863
24219,7640.8525
24220,7700.9863
24221,7700.9863
24222,7700.9863
24223,7700.9863
24224,7668.2246
24225,7679.134
24226,7700.9863
24227,7651.7617
24228,7679.134
24229,7700.9863
24230,7711.8955
24231,7700.9863
24232,7664.996
24233,7688.3237
24234,7700.9863
24235,7700.9863
24236,7711.8955
24237,7688.3237
24238,7679.134
24239,7711.8955
24240,7664.996
24241,7700.9863
24242,7711.8955
24243,7654.087
24244,7654.087
24245,7640.8525
24246,7711.8955
24247,7711.8955
24248,7668.2246
24249,7711.8955
24250,7679.134
24251,7640.8525
24252,7651.7617
24253,7635.7393
24254,7711.8955
24255,7711.8955
24256,7711.8955
24257,7635.7393
24258,7647.497
24259,7654.634
24260,7711.8955
24261,7640.8525
24262,7700.9863
24263,7700.9863
24264,7664.996
24265,7711.8955
24266,7700.9863
24267,7711.8955
24268,7640.8525
24269,7679.134
24270,7700.9863
24271,7668.2246
24272,7700.9863
24273,7700.9863
24274,7635.7393
24275,7646.6484
24276,7700.9863
24277,7700.9863
24278,7651.7617
24279,7677.4146
24280,7647.497
24281,7711.8955
24282,7711.8955
24283,7700.9863
24284,7668.2246
24285,7651.7617
24286,7700.9863
24287,7668.2246
24288,7388.043
24289,7711.8955
24290,7658.4062
24291,7646.6484
24292,7711.8955
24293,7711.8955
24294,7640.8525
24295,7646.6484
24296,7668.2246
24297,7635.7393
24298,7700.9863
24299,7700.9863
24300,7711.8955
24301,7688.3237
24302,7711.8955
24303,7700.9863
24304,7700.9863
24305,7700.9863
24306,7679.134
24307,7664.996
24308,7711.8955
24309,7700.9863
24310,7679.134
24311,7688.3237
24312,7640.8525
24313,7664.996
24314,7635.7393
24315,7664.996
24316,7711.8955
24317,7679.134
24318,7377.134
24319,7688.3237
24320,7651.7617
24321,7700.9863
24322,7711.8955
24323,7711.8955
24324,7640.8525
24325,7700.9863
24326,7700.9863
24327,7664.996
24328,7651.7617
24329,7651.7617
24330,7700.9863
24331,7700.9863
24332,7711.8955
24333,7651.7617
24334,7640.8525
24335,7654.087
24336,7700.9863
24337,7664.996
24338,7668.2246
24339,7700.9863
24340,7711.8955
24341,7664.996
24342,7700.9863
24343,7700.9863
24344,7700.9863
24345,7668.2246
24346,7654.087
24347,7654.087
24348,7700.9863
24349,7651.7617
24350,7658.4062
24351,7664.996
24352,7700.9863
24353,7651.167
24354,7640.8525
24355,7377.134
24356,7677.4146
24357,7679.134
24358,7700.9863
24359,7679.134
24360,7668.2246
24361,7640.8525
24362,7711.8955
24363,7640.8525
24364,7646.6484
24365,7640.8525
24366,7651.7617
24367,7700.9863
24368,7700.9863
24369,7679.134
24370,7640.8525
24371,7700.9863
24372,7668.2246
24373,7700.9863
24374,7640.8525
24375,7688.3237
24376,7664.996
24377,7677.4146
24378,7654.087
24379,7679.134
24380,7711.8955
24381,7700.9863
24382,7647.497
24383,7640.8525
24384,7654.087
24385,7646.6484
24386,7651.7617
24387,7664.996
24388,7688.3237
24389,7640.8525
24390,7654.634
24391,7711.8955
24392,7700.9863
24393,7711.8955
24394,7640.8525
24395,7711.8955
24396,7640.8525
24397,7711.8955
24398,7668.2246
24399,7700.9863
24400,7700.9863
24401,7711.8955
24402,7700.9863
24403,7700.9863
24404,7711.8955
24405,7700.9863
24406,7688.3237
24407,7711.8955
24408,7711.8955
24409,7700.9863
24410,7700.9863
24411,7700.9863
24412,7640.8525
24413,7700.9863
24414,7640.8525
24415,7664.996
24416,7679.134
24417,7711.8955
24418,7700.9863
24419,7668.2246
24420,7711.8955
24421,7679.134
24422,7640.8525
24423,7679.134
24424,7377.134
24425,7668.2246
24426,7700.9863
24427,7711.8955
24428,7679.134
24429,7711.8955
24430,7668.2246
24431,7664.996
24432,7640.8525
24433,7654.087
24434,7668.2246
24435,7711.8955
24436,7700.9863
24437,7711.8955
24438,7711.8955
24439,7668.2246
24440,7668.2246
24441,7711.8955
24442,7700.9863
24443,7679.134
24444,7700.9863
24445,7640.8525
24446,7654.087
24447,7700.9863
24448,7700.9863
24449,7651.7617
24450,7711.8955
24451,7654.087
24452,7668.2246
24453,7700.9863
24454,7677.4146
24455,7700.9863
24456,7711.8955
24457,7654.087
24458,7688.3237
24459,7654.087
24460,7677.4146
24461,7679.134
24462,7688.3237
24463,7640.8525
24464,7700.9863
24465,7677.4146
24466,7700.9863
24467,7700.9863
24468,7711.8955
24469,7640.8525
24470,7388.043
24471,7679.134
24472,7640.8525
24473,7700.9863
24474,7700.9863
24475,7635.7393
24476,7711.8955
24477,7651.7617
24478,7711.8955
24479,7654.087
24480,7711.8955
24481,7711.8955
24482,7668.2246
24483,7640.8525
24484,7700.9863
24485,7700.9863
24486,7700.9863
24487,7635.7393
24488,7668.2246
24489,7646.6484
24490,7688.3237
24491,7700.9863
24492,7711.8955
24493,7711.8955
24494,7700.9863
24495,7711.8955
24496,7711.8955
24497,7679.134
24498,7651.7617
24499,7640.8525
24500,7700.9863
24501,7388.043
24502,7635.7393
24503,7711.8955
24504,7711.8955
24505,7654.087
24506,7377.134
24507,7654.087
24508,7647.497
24509,7688.3237
24510,7677.4146
24511,7700.9863
24512,7711.8955
24513,7700.9863
24514,7700.9863
24515,7688.3237
24516,7388.043
24517,7679.134
24518,7654.087
24519,7668.2246
24520,7711.8955
24521,7679.134
24522,7711.8955
24523,7647.497
24524,7700.9863
24525,7640.8525
24526,7711.8955
24527,7700.9863
24528,7711.8955
24529,7711.8955
24530,7377.134
24531,7635.7393
24532,7700.9863
24533,7646.6484
24534,7654.087
24535,7635.7393
24536,7711.8955
24537,7700.9863
24538,7711.8955
24539,7654.087
24540,7640.8525
24541,7664.996
24542,7688.3237
24543,7651.7617
24544,7679.134
24545,7654.087
24546,7711.8955
24547,7711.8955
24548,7664.996
24549,7640.8525
24550,7658.4062
24551,7651.7617
24552,7651.7617
24553,7654.087
24554,7679.134
24555,7711.8955
24556,7711.8955
24557,7679.134
24558,7700.9863
24559,7711.8955
24560,7700.9863
24561,7668.2246
24562,7664.996
24563,7711.8955
24564,7646.6484
24565,7731.49
24566,7664.996
24567,7640.8525
24568,7377.134
24569,7688.3237
24570,7700.9863
24571,7635.7393
24572,7635.7393
24573,7711.8955
24574,7640.8525
24575,7664.996
24576,7668.2246
24577,7664.996
24578,7700.9863
24579,7664.996
24580,7711.8955
24581,7635.7393
24582,7635.7393
24583,7711.8955
24584,7700.9863
24585,7640.8525
24586,7668.2246
24587,7700.9863
24588,7668.2246
24589,7654.087
24590,7647.497
24591,7646.6484
24592,7711.8955
24593,7711.8955
24594,7700.9863
24595,7700.9863
24596,7700.9863
24597,7700.9863
24598,7647.497
24599,7664.996
24600,7688.3237
24601,7700.9863
24602,7668.2246
24603,7700.9863
24604,7700.9863
24605,7711.8955
24606,7640.8525
24607,7711.8955
24608,7668.2246
24609,7654.087
24610,7679.134
24611,7700.9863
24612,7711.8955
24613,7700.9863
24614,7654.087
24615,7711.8955
24616,7700.9863
24617,7654.087
24618,7651.7617
24619,7677.4146
24620,7668.2246
24621,7700.9863
24622,7635.7393
24623,7700.9863
24624,7677.4146
24625,7700.9863
24626,7664.996
24627,7700.9863
24628,7654.087
24629,7679.134
24630,7654.087
24631,7654.087
24632,7677.4146
24633,7654.087
24634,7654.087
24635,7679.134
24636,7668.2246
24637,7654.087
24638,7635.7393
24639,7700.9863
24640,7635.7393
24641,7654.087
24642,7635.7393
24643,7654.087
24644,7679.134
24645,7700.9863
24646,7700.9863
24647,7640.8525
24648,7654.087
24649,7635.7393
24650,7711.8955
24651,7651.7617
24652,7654.087
24653,7700.9863
24654,7640.8525
24655,7654.087
24656,7635.7393
24657,7711.8955
24658,7640.8525
24659,7679.134
24660,7700.9863
24661,7700.9863
24662,7668.2246
24663,7679.134
24664,7700.9863
24665,7711.8955
24666,7700.9863
24667,7711.8955
24668,7711.8955
24669,7635.7393
24670,7392.5615
24671,7700.9863
24672,7711.8955
24673,7664.996
24674,7679.134
24675,7646.6484
24676,7711.8955
24677,7651.7617
24678,7700.9863
24679,7668.2246
24680,7711.8955
24681,7700.9863
24682,7711.8955
24683,7711.8955
24684,7640.8525
24685,7635.7393
24686,7711.8955
24687,7679.134
24688,7700.9863
24689,7654.087
24690,7688.3237
24691,7668.2246
24692,7646.6484
24693,7711.8955
24694,7700.9863
24695,7654.087
24696,7377.134
24697,7711.8955
24698,7700.9863
24699,7635.7393
24700,7651.7617
24701,7668.2246
24702,7700.9863
24703,7679.134
24704,7640.8525
24705,7700.9863
24706,7711.8955
24707,7640.8525
24708,7700.9863
24709,7668.2246
24710,7647.497
24711,7711.8955
24712,7647.497
24713,7668.2246
24714,7711.8955
24715,7700.9863
24716,7640.8525
24717,7654.087
24718,7668.2246
24719,7640.8525
24720,7711.8955
24721,7688.3237
24722,7700.9863
24723,7700.9863
24724,7711.8955
24725,7640.8525
24726,7646.6484
24727,7711.8955
24728,7377.134
24729,7700.9863
24730,7668.2246
24731,7688.3237
24732,7711.8955
24733,7700.9863
24734,7667.1895
24735,7635.7393
24736,7668.2246
24737,7700.9863
24738,7700.9863
24739,7679.134
24740,7679.134
24741,7679.134
24742,7640.8525
24743,7677.4146
24744,7654.087
24745,7654.087
24746,7679.134
24747,7742.3994
24748,7700.9863
24749,7711.8955
24750,7700.9863
24751,7377.134
24752,7700.9863
24753,7677.4146
24754,7688.3237
24755,7654.087
24756,7679.134
24757,7700.9863
24758,7700.9863
24759,7700.9863
24760,7640.8525
24761,7711.8955
24762,7711.8955
24763,7700.9863
24764,7388.043
24765,7711.8955
24766,7711.8955
24767,7647.497
24768,7654.087
24769,7688.3237
24770,7654.087
24771,7679.134
24772,7711.8955
24773,7700.9863
24774,7700.9863
24775,7711.8955
24776,7700.9863
24777,7700.9863
24778,7377.134
24779,7664.996
24780,7668.2246
24781,7635.7393
24782,7711.8955
24783,7377.134
24784,7711.8955
24785,7654.087
24786,7679.134
24787,7700.9863
24788,7700.9863
24789,7711.8955
24790,7654.087
24791,7635.7393
24792,7640.8525
24793,7646.6484
24794,7711.8955
24795,7711.8955
24796,7654.087
24797,7700.9863
24798,7664.996
24799,7711.8955
24800,7700.9863
24801,7700.9863
24802,7654.087
24803,7668.2246
24804,7700.9863
24805,7664.996
24806,7654.087
24807,7640.8525
24808,7700.9863
24809,7651.7617
24810,7635.7393
24811,7654.087
24812,7668.2246
24813,7700.9863
24814,7668.2246
24815,7700.9863
24816,7664.996
24817,7668.2246
24818,7711.8955
24819,7640.8525
24820,7646.6484
24821,7679.134
24822,7668.2246
24823,7388.043
24824,7700.9863
24825,7711.8955
24826,7651.7617
24827,7711.8955
24828,7635.7393
24829,7640.8525
24830,7668.2246
24831,7640.8525
24832,7668.2246
24833,7688.3237
24834,7711.8955
24835,7654.087
24836,7700.9863
24837,7700.9863
24838,7677.33
24839,7700.9863
24840,7700.9863
24841,7668.2246
24842,7640.8525
24843,7711.8955
24844,7700.9863
24845,7646.6484
24846,7640.8525
24847,7705.3057
24848,7700.9863
24849,7700.9863
24850,7700.9863
24851,7711.8955
24852,7388.043
24853,7700.9863
24854,7742.3994
24855,7664.996
24856,7388.043
24857,7700.9863
24858,7635.7393
24859,7640.8525
24860,7711.8955
24861,7668.2246
24862,7640.8525
24863,7700.9863
24864,7700.9863
24865,7700.9863
24866,7668.2246
24867,7664.996
24868,7654.087
24869,7700.9863
24870,7700.9863
24871,7688.3237
24872,7700.9863
24873,7664.996
24874,7700.9863
24875,7679.134
24876,7679.134
24877,7677.4146
24878,7700.9863
24879,7640.8525
24880,7651.7617
24881,7654.087
24882,7700.9863
24883,7700.9863
24884,7647.497
24885,7654.087
24886,7664.996
24887,7654.087
24888,7711.8955
24889,7646.6484
24890,7700.9863
24891,7679.134
24892,7668.2246
24893,7711.8955
24894,7679.134
24895,7677.4146
24896,7679.134
24897,7711.8955
24898,7658.4062
24899,7688.3237
24900,7700.9863
24901,7635.7393
